group,name,value
puppies,ih7ucd,3.235294117647058
puppies,kuszlv,8.823529411764705
puppies,e6qvxw,3.235294117647058
PoliticalDiscussion,jqhrk0,5.470588235294118
PoliticalDiscussion,jobcko,4.352941176470589
puppies,jhv07l,11.058823529411763
PoliticalDiscussion,j645ce,16.647058823529413
PoliticalDiscussion,en7h4d,1.0
puppies,frqhao,2.117647058823529
puppies,npo6hh,6.588235294117647
puppies,mja6t5,13.294117647058824
PoliticalDiscussion,evd6a7,7.705882352941176
puppies,lhu3kf,17.764705882352942
PoliticalDiscussion,ktp8l2,7.705882352941176
PoliticalDiscussion,hs2yc8,13.294117647058824
puppies,ijvb6a,6.588235294117647
PoliticalDiscussion,mgnmgn,2.117647058823529
PoliticalDiscussion,cglk6y,2.117647058823529
puppies,m1flgi,4.352941176470589
PoliticalDiscussion,eslcsd,5.470588235294118
PoliticalDiscussion,jagt50,6.588235294117647
puppies,jdpg7k,6.588235294117647
PoliticalDiscussion,lc11km,1.0
puppies,jbsq91,4.352941176470589
puppies,d2padg,3.235294117647058
